steps,distance
263150,462.3244260767769
263200,460.57744709877727
263250,461.3933962388179
263300,461.85171890388625
263350,462.36583544886554
263400,397.31378927895855
263450,436.5365063421321
263500,535.8930327171602
263550,456.5091118967748
263600,416.22328876843153
263650,439.2632118871223
263700,401.2402619235311
263750,448.8250736070008
263800,442.4088077524827
263850,474.5437736035843
263900,435.02695485836387
263950,472.6034205786328
264000,483.8254434920394
264050,439.01123809406994
264100,500.5662068368013
264150,400.8167497738863
264200,448.5250816708758
264250,417.516604908332
264300,488.5832413264496
264350,438.03335968946243
264400,462.65481881773695
264450,436.9350329146825
264500,421.6675390363758
264550,474.8153912787445
264600,471.1213819812734
264650,432.9754227027022
264700,375.85388321453854
264750,476.73578291717047
264800,423.24384171337897
264850,357.864745522948
264900,418.73973312806345
264950,453.7042589702576
265000,429.73321290197885
265050,442.1076744531143
265100,471.7313670686575
265150,561.880191042641
265200,487.91636873918225
265250,399.16422657548225
265300,456.69339065169936
265350,425.44344665909546
265400,431.2758588583257
265450,444.85520541174174
265500,370.6969194028055
265550,431.1547464681264
265600,463.4681802195112
265650,409.6404010500277
265700,440.82965158726205
265750,528.137500183024
265800,411.41751414382514
265850,491.01593410580585
265900,450.06684878026414
265950,402.42121931232595
266000,470.0175176384549
266050,481.46557057756036
266100,385.23606586463364
266150,491.3185117688807
266200,456.33849647215567
266250,476.47041868609415
266300,440.7457040704245
266350,453.80002852623704
266400,549.5146760276801
266450,408.99255212957803
266500,386.2281059541077
266550,493.3572378887762
266600,459.4717646521878
266650,460.6509021314161
266700,511.687014883788
266750,488.1282391077238
266800,414.6869747991203
266850,493.81833587860666
266900,486.5776161797809
266950,465.4421215156924
267000,416.8695157189167
267050,451.80992734425575
267100,397.8722521642496
267150,443.26582719071155
267200,448.49266479464717
267250,433.40814215362695
267300,541.7693303496475
267350,496.4186441731294
267400,500.0193064856882
267450,488.88958968157687
267500,481.1035899823642
267550,477.14495402105786
267600,478.6411234572903
267650,444.8654049876274
267700,424.0792187056578
267750,444.8330429178911
267800,421.67094378093464
267850,409.0518747809163
267900,423.5578612531229
267950,417.238755442281
268000,391.4647929061895
268050,426.2196268309193
268100,448.5537208790614
268150,448.8856632522231
268200,414.03258741375106
268250,452.3078633454617
268300,447.7362071030384
268350,469.2376499752864
268400,468.79966768641145
268450,484.92362689894316
268500,470.8322238431436
268550,401.61698341388495
268600,533.5257549556046
268650,535.1694331052752
268700,450.2447502248918
268750,440.38895288229344
268800,532.3519813919872
268850,396.2510368302272
268900,579.6074138307592
268950,441.4201668823787
269000,400.41524368404083
269050,546.9764062873825
269100,454.77587712314687
269150,477.8537045926786
269200,461.92930215233736
269250,482.3554067778022
269300,460.60181941181
269350,414.9559510333606
269400,441.70905554154604
269450,444.96654219685166
269500,419.23502092815016
269550,456.83722723605274
269600,552.1018650056473
269650,364.21340208230635
269700,400.60556988227285
269750,514.0457197633743
269800,454.73096326970517
269850,511.6044899349482
269900,524.2499319385878
269950,465.1326981968346
270000,493.70086240991907
270050,498.74926866289496
270100,459.8974429506844
270150,407.20199612876524
270200,482.27447999096825
270250,551.2204502476658
270300,525.8443064947288
270350,471.90396522139486
270400,440.90517534445394
270450,437.48093495520123
270500,450.3112807556652
270550,472.24005842089446
270600,453.5800793762234
270650,464.27722560215
270700,447.23805179183273
270750,468.9095859211058
270800,443.94680981895783
270850,577.1303174937808
270900,422.1308975612655
270950,472.4274333151099
271000,520.9196303979704
271050,494.18686149893153
271100,385.6079387055061
271150,443.42448803194515
271200,476.2990297116202
271250,425.00884137967665
271300,578.0962730172845
271350,436.39486228474175
271400,449.75125150817735
271450,456.33727003796946
271500,482.20227286014426
271550,446.0520655983434
271600,526.9496289248365
271650,475.036445339987
271700,375.424306884263
271750,461.15469398578756
271800,485.06975674999404
271850,518.2842820875009
271900,442.3145801690482
271950,478.39394755292744
272000,498.9885512715376
272050,476.04458302097635
272100,461.0234806317855
272150,451.5525041209529
272200,414.11033015284954
272250,488.2459802721379
272300,502.23915342817116
272350,416.7087968791635
272400,438.00156861323256
272450,403.7935947027563
272500,426.97444144292825
272550,435.3588008927253
272600,490.79007195934264
272650,416.01238051396115
272700,386.50607495420604
272750,456.26966863098005
272800,469.0683648171651
272850,444.7132168571844
272900,409.96208880082946
272950,488.717587548483
273000,404.0976537370468
273050,472.6349248910314
273100,485.8670235666598
273150,464.6441263233921
273200,414.9195458601542
273250,534.5834013234889
273300,468.92462487489496
273350,552.6708801992957
273400,428.13116677268056
273450,449.65718776529445
273500,407.07484013110775
273550,463.95173051496323
273600,566.1080527704473
273650,482.14134030645084
273700,452.4283807886696
273750,509.8220718934632
273800,442.902151146123
273850,411.13550782523623
273900,476.70097326271326
273950,481.80214756547156
274000,421.26953384336036
274050,486.00855479997443
274100,459.68807306175023
274150,606.1214107268346
274200,422.40352574374083
274250,487.722604480383
274300,505.73457138388966
274350,509.5875898325317
274400,491.46899864407493
274450,464.176954519486
274500,476.46600364192767
274550,411.97912741004825
274600,428.29371036282254
274650,423.1054266169245
274700,568.0309173738674
274750,386.1292336870427
274800,395.7740622340142
274850,438.85891067821103
274900,436.94122794353177
274950,392.88384367828263
275000,424.9410572121213
275050,496.64933626446026
275100,516.2512110201462
275150,463.99343826043525
275200,431.2214703090062
275250,462.9019908510199
275300,457.9429016507539
275350,426.7991422865282
275400,434.50973955541883
275450,464.92926480377923
275500,434.569582281425
275550,401.26408175633725
275600,391.7927223396544
275650,564.4121224498629
275700,447.9215054766715
275750,434.0673135621146
275800,395.11978221985834
275850,493.87135286026086
275900,449.2744811979618
275950,482.4532683949043
276000,428.3983348636838
276050,476.4542459772872
276100,519.1053424891122
276150,519.4568627638498
276200,488.4528192589668
276250,390.6699376848703
276300,467.32994487463236
276350,451.8569245157591
276400,415.9750401607978
276450,400.1853801239541
276500,513.2242907739711
276550,487.5803029162591
276600,430.5632917255414
276650,522.7006713804034
276700,513.2572202673064
276750,443.63412186644143
276800,508.77445512034444
276850,479.2020467259624
276900,459.65086260085354
276950,447.05777438212135
277000,436.6155652941421
277050,521.3800338818634
277100,437.17327160602156
277150,531.9299770588673
277200,550.7937699681893
277250,433.35337494848676
277300,579.901176617992
277350,453.38949175078807
277400,478.7819933569261
277450,502.04676731459114
277500,578.8964484248334
277550,428.4192197979693
277600,392.59508158065523
277650,425.1340791776967
277700,487.114512038332
277750,520.8363084332531
277800,484.3199441590921
277850,461.5750660026037
277900,455.2006997334389
277950,452.10874712502743
278000,489.91145179545794
278050,436.1417378987137
278100,513.5840064552386
278150,514.160658095429
278200,555.636527617425
278250,373.99322166618407
278300,461.1997279025396
278350,425.5038090498198
278400,464.7670386674726
278450,497.2549844968511
278500,434.6887151555397
278550,467.3301171787914
278600,402.58307386287015
278650,391.02420902091393
278700,473.9379421240981
278750,511.3075095991224
278800,474.60811389499014
278850,426.6297660282587
278900,492.21312518033227
278950,544.7171282090534
279000,533.9497598984773
279050,460.9123555423854
279100,488.4051208086041
279150,392.82173974635947
279200,398.43472108341916
279250,460.8180508310348
279300,389.8188257173931
279350,421.865584966193
279400,478.2935726162129
279450,489.0008140360397
279500,505.5817593745796
279550,535.2988680491965
279600,515.6753406492447
279650,449.9810029156242
279700,487.794624247026
279750,412.8036118928588
279800,481.46328121747734
279850,490.41723746495086
279900,468.49301816775534
279950,538.6425478078797
280000,614.3680805718034
280050,404.31166957559367
280100,438.961763881463
280150,581.6088362638268
280200,460.12336950493733
280250,414.2056539956264
280300,506.7809338115723
280350,444.51622684926264
280400,483.73757572283387
280450,473.36760460967724
280500,435.68947689177014
280550,435.00362187937804
280600,363.9608456449242
280650,474.18536584958485
280700,427.19637448047166
280750,437.69045009048585
280800,455.8925124621519
280850,526.1306455249415
280900,406.429367332569
280950,530.6307738087785
281000,474.3668120757468
281050,518.8737085579177
281100,426.9164660803029
281150,599.8817944007466
281200,459.8086483429036
281250,504.5439658346659
281300,506.86881225008256
281350,392.13021089388644
281400,465.490081173082
281450,448.45563532129614
281500,497.51389958613885
281550,452.66839164726514
281600,453.83683845745594
281650,456.5860968998466
281700,490.8395945797558
281750,491.0460846951082
281800,448.2732982732914
281850,526.903179321157
281900,507.7164872578111
281950,518.8704642867107
282000,479.704642171266
282050,473.8514844308348
282100,464.04994323017655
282150,444.047772018595
282200,477.9564230700865
282250,524.4476115430185
282300,502.01860551905804
282350,425.15272219843814
282400,503.7372022756356
282450,515.3026044416857
282500,505.05542430247175
282550,454.38831013435686
282600,431.40650330808126
282650,418.47730603178934
282700,483.26361601707697
282750,587.949585729654
282800,461.01434604774363
282850,576.004090815558
282900,515.3001751601871
282950,416.6641975033021
283000,458.8320480541614
283050,495.63506892044177
283100,556.3874364044744
283150,526.4237932175979
283200,548.0640784482316
283250,442.833436347478
283300,462.6849086866022
283350,479.5956506346937
283400,467.5313642381315
283450,492.2683875637418
283500,553.3081003641342
283550,538.938554462537
283600,469.638040962054
283650,436.529201439607
283700,445.2394301921438
283750,454.53162819299774
283800,392.59510098940035
283850,472.0319294054213
283900,538.2957715707137
283950,534.4170066062374
284000,426.08357977941273
284050,470.63424733798365
284100,514.0928349549167
284150,461.09741607445017
284200,409.3201786103743
284250,477.28608732307003
284300,522.9392751815842
284350,483.7427502160126
284400,447.8787739950821
284450,552.8520559861092
284500,522.4963943260542
284550,431.66231141397986
284600,526.9358804131554
284650,523.2604438854574
284700,617.0767962644956
284750,473.18981761461185
284800,548.8668470795463
284850,451.2176676184293
284900,479.76033863839285
284950,431.73808007295446
285000,411.1973049503207
285050,469.94163531670347
285100,439.6384113532588
285150,479.30636478588406
285200,402.60370048339445
285250,495.998866722107
285300,482.8742889496176
285350,446.1740692608246
285400,457.2109394177975
285450,420.4131719707084
285500,447.2608833808426
285550,406.0766036104733
285600,390.1401184583874
285650,391.30508373694437
285700,447.9313193612531
285750,490.4448311367475
285800,444.9700498346268
285850,522.1959479836747
285900,451.422968881272
285950,428.38065446624057
286000,462.6952907373064
286050,503.7663965561712
286100,524.7277004367018
286150,496.46396856873105
286200,510.3592107714993
286250,439.7851932679336
286300,471.3057773956681
286350,473.1042825823285
286400,493.9949744733491
286450,416.4503801583827
286500,466.15956146415704
286550,499.6452541690575
286600,447.62724924016055
286650,493.289543848211
286700,465.71948478829415
286750,438.10525876116066
286800,426.98889781515203
286850,491.02155529806186
286900,444.6338741001722
286950,456.709800140272
287000,439.01128406534815
287050,424.5088308880643
287100,489.73919481742575
287150,514.5242093304537
287200,456.7274689164844
287250,489.56220016948
287300,518.2039067269786
287350,412.88695829995595
287400,412.17648453660456
287450,508.9434702359643
287500,443.33299479209325
287550,409.7431766027997
287600,440.4820138272407
287650,427.7938081626013
287700,491.35098339232303
287750,576.7260615786897
287800,492.8010945540773
287850,461.3304987068985
287900,555.6900490248139
287950,490.0539346627918
288000,478.1532481097626
288050,504.75179864285803
288100,519.853407770439
288150,537.1161143398692
288200,445.3166251427814
288250,515.9730580355891
288300,506.74838021321705
288350,432.6092614016562
288400,508.82870539311887
288450,448.8808471606618
288500,432.4956675108421
288550,502.3617122404528
288600,500.8694336354668
288650,529.644026189666
288700,516.0308638793357
288750,482.4701884872948
288800,419.6845265437736
288850,526.3909137327238
288900,498.59645991218264
288950,499.2253709133708
289000,459.95151010156076
289050,530.0836456993156
289100,524.096125660068
289150,498.34198040374554
289200,435.9881965440884
289250,474.9301494300609
289300,477.0071935483816
289350,592.1774655200622
289400,453.66183094265267
289450,378.5988296099684
289500,523.7480408725393
289550,471.15654468376164
289600,425.4493928215191
289650,513.4448901407027
289700,384.33825887711987
289750,436.7348428648623
289800,493.17012566935136
289850,464.37324927864233
289900,434.5106908501237
289950,502.3950851275626
290000,464.2979460816947
290050,455.63604315438795
290100,466.62575368051546
290150,464.2127008205338
290200,543.0859137958915
290250,474.6459520958672
290300,503.1788648240647
290350,460.42881958675025
290400,563.1943222081399
290450,583.5713702453284
290500,458.35197919660243
290550,535.088958289867
290600,462.9219598940321
290650,550.2644502327669
290700,468.55722711790355
290750,497.3482110262494
290800,497.97455219223286
290850,520.6745321499087
290900,518.1791162190032
290950,516.0632784350342
291000,480.0946664763671
291050,437.4807600775453
291100,470.5111050349473
291150,462.04276268432807
291200,438.13994942642
291250,472.64614675824555
291300,452.3556427296201
291350,453.55559743340643
291400,480.933532758018
291450,475.4738998127145
291500,388.4971310187728
291550,427.4480957897438
291600,486.14867096175476
291650,435.669456014434
291700,442.65149716329773
291750,550.5184089939755
291800,546.9007801148327
291850,461.08643728674775
291900,579.4914791400067
291950,392.4716150207864
292000,473.4803194119674
292050,417.14188351172527
292100,394.50008227427304
292150,420.66207952053105
292200,414.93278690760764
292250,447.1327637725049
292300,486.9390119550145
292350,541.5982184290052
292400,493.6219692575976
292450,532.0866960303446
292500,479.08553522127295
292550,445.2721978771394
292600,529.1455016779174
292650,511.19676056597484
292700,458.5453725833932
292750,417.5793927095632
292800,444.17398955420566
292850,453.03662380122137
292900,555.1318559172395
292950,439.69289666238376
293000,354.3345288052528
293050,531.7182286302493
293100,560.1395261507757
293150,462.1914885071991
293200,509.83387082871144
293250,459.30434397955037
293300,443.47545102871896
293350,508.4001372586111
293400,499.10133969234414
293450,447.46513660789964
293500,463.736131321729
293550,501.6022277168961
293600,402.4581446603206
293650,531.7917856438809
293700,502.37092176435976
293750,522.6747483704636
293800,477.44220138690304
293850,473.3760488950102
293900,464.79762248919616
293950,459.01662568720343
294000,498.4515777194983
294050,473.71007471553236
294100,461.3187679838469
294150,532.2719382372767
294200,503.40574570897354
294250,470.08154207349247
294300,522.9507839801133
294350,519.172887213824
294400,441.2620485967689
294450,464.20984093774325
294500,487.353119411119
294550,345.91960554375385
294600,439.10655220069566
294650,426.7887496361449
294700,569.594187678378
294750,530.4118889615835
294800,449.0276550254704
294850,550.9294153818058
294900,497.88094769658676
294950,462.59672660922644
295000,458.4229056897733
295050,520.8256646487458
295100,501.88365920980334
295150,490.17520338481137
295200,423.8410363864162
295250,425.08840519376446
295300,461.0746042546218
295350,592.5085184344922
295400,447.0312855221288
295450,486.4607159373642
295500,502.35522908448945
295550,437.51372257393757
295600,475.3341754159058
295650,369.69728686840983
295700,433.4207628381838
295750,459.0477965098743
295800,459.11107227363414
295850,417.5658241807116
295900,562.5047393612315
295950,486.2579517221156
296000,435.1558317556668
296050,517.5068491750753
296100,530.1531520183048
296150,532.3601038090212
296200,494.8609893495419
296250,455.70963304086587
296300,466.4503421016727
296350,488.1515317501547
296400,528.4823486722948
296450,494.4733197004223
296500,474.8327724239146
296550,461.74939425378847
296600,508.0698401827793
296650,388.37792669017017
296700,387.14393400303624
296750,447.15765730344725
296800,491.9220086205059
296850,514.5594512214766
296900,471.75930025194185
296950,482.16649332271754
297000,407.5932806007284
297050,537.2678758340836
297100,405.62973187175226
297150,486.80217765277706
297200,526.1622455852198
297250,454.64846950744675
297300,553.3657941636565
297350,522.1246958660838
297400,493.85283780455876
297450,508.5957627614809
297500,457.6297496079466
297550,439.0086994918768
297600,473.3564110349636
297650,474.6713135751939
297700,533.5241608271912
297750,502.45351345662584
297800,495.2785607142593
297850,462.3642119873423
297900,557.7027677719547
297950,520.3108806641635
298000,476.336584704248
298050,398.53674032223654
298100,395.1941163561795
298150,475.3998901369666
298200,426.9603253554878
298250,443.905142114084
298300,460.9771073101577
298350,439.4542563310089
298400,513.4438647318298
298450,542.1655777094687
298500,436.11619526126384
298550,563.6966286087682
298600,540.5572447975889
298650,529.304370401477
298700,522.2612881447798
298750,501.7985992162045
298800,472.73116569655025
298850,527.6750453825317
298900,500.36565343664165
298950,463.3823802096052
299000,456.9539961048682
299050,450.1704584739239
299100,429.63384866079673
299150,415.00690776209524
299200,512.8183441142285
299250,479.706077703413
299300,504.83984611259973
299350,504.92574547449624
299400,445.8638891651671
299450,476.72801798163715
299500,501.97096341426754
299550,473.20995858411624
299600,555.8722354792366
299650,512.8146045368514
299700,526.4673018894593
299750,557.7081654559879
299800,551.9961507731491
299850,579.0367971948617
299900,516.04152929769
299950,472.42953342439097
300000,513.9818925830049
300050,513.1370535653595
300100,466.7881661973224
300150,508.9215745315067
300200,456.1578793239972
300250,535.9997651188439
300300,424.1263112831642
300350,542.648562153673
300400,488.1596076436532
300450,416.74195126239084
300500,503.26008106322
300550,492.78535251471783
300600,504.2459088665685
300650,506.7233480212083
300700,578.5580256020422
300750,478.30418121063485
300800,471.1792856376355
300850,405.58813825444753
300900,451.97091381229967
300950,478.28554355814043
301000,507.2386606346703
301050,451.1506706759921
301100,394.46501298857464
301150,482.4852968006068
301200,506.3222124063192
301250,505.58407413602174
301300,532.2901771998858
301350,383.0603700854437
301400,437.06649412352067
301450,493.96030203645677
301500,482.2072369314591
301550,484.80862857881317
301600,492.08828168744225
301650,459.372121460054
301700,492.4046314964297
301750,432.07903133884605
301800,480.1568726431006
301850,431.46035155420725
301900,522.3906967449572
301950,501.27289945570396
302000,488.03226722016086
302050,472.09160944418386
302100,468.79064609975745
302150,410.29791749598
302200,646.9366806284147
302250,510.3699799782853
302300,548.3478542527101
302350,535.4148918337438
302400,507.0093439764488
302450,595.0757583546979
302500,445.01010806912296
302550,464.03923114408013
302600,475.89449001170686
302650,480.66021665717454
302700,456.75865569128297
302750,496.78378708724574
302800,423.8960469690564
302850,570.9987398608133
302900,511.069072647772
302950,465.1591036557462
303000,459.21741818320754
303050,568.6192390185315
303100,484.14937017951155
303150,448.138104444086
303200,509.58896733235036
303250,425.08762573893404
303300,452.7060706962042
303350,457.6650271304674
303400,404.8919756080602
303450,499.4331751801697
303500,561.7839303892964
303550,442.0432814296729
303600,484.0189934963089
303650,485.46043378548234
303700,584.0274228022024
303750,446.0269804977181
303800,439.10321179398767
303850,427.25107292955
303900,538.5821827661811
303950,522.3266513864083
304000,518.0667504084819
304050,521.4951080567847
304100,474.7421555993964
304150,641.6978433171992
304200,487.6567187170096
304250,555.2090083836798
304300,564.5365513006071
304350,571.2957083796803
304400,521.2109799013124
304450,428.2859900644004
304500,530.7986118447574
304550,570.8098857815701
304600,481.1052920103265
304650,467.27536809643294
304700,520.4124369795344
304750,429.2279407098432
304800,491.65959943926106
304850,542.683986643763
304900,538.7075191991336
304950,534.4436376462802
305000,497.8125722996492
305050,433.1057791043878
305100,472.548489329936
305150,499.4067540138776
305200,509.29177892029287
305250,580.6345310972818
305300,447.9394385629147
305350,457.13152877806095
305400,525.0608452739278
305450,485.7489922729992
305500,606.6687091420266
305550,475.82067487585556
305600,560.6919577291357
305650,478.1651615915176
305700,464.0825242636639
305750,469.0091286504251
305800,480.9025757984922
305850,570.2578642451546
305900,504.44095027899004
305950,412.6887850310885
306000,499.54015206783566
306050,524.5614693960325
306100,533.1112654572961
306150,551.4515110502742
306200,527.9580446654144
306250,444.9108640735349
306300,519.9140459644487
306350,503.17105721064223
306400,435.1481242599156
306450,559.5725130299854
306500,426.4775560160649
306550,471.45617237693915
306600,459.57958690821
306650,596.7452097917019
306700,559.3252398400704
306750,372.8706520476643
306800,556.7797639055212
306850,548.6268907360671
306900,520.7038391143356
306950,479.4631043856683
307000,409.749723709884
307050,458.8516384335966
307100,422.9241770659844
307150,505.156094059924
307200,444.57988719603793
307250,440.58083989341213
307300,469.0233837981734
307350,488.89615791759957
307400,543.6338639552733
307450,510.8110647459992
307500,567.0128810582138
307550,468.9365474693402
307600,491.52199901845796
307650,491.86068396405585
307700,531.4790354706013
307750,505.93508757221286
307800,437.2180523709212
307850,435.22374681993176
307900,503.9959378096625
307950,511.70556548252836
308000,524.7927503682397
308050,510.6392123950903
308100,478.7639158088317
308150,466.1157596290303
308200,463.7456463832476
308250,510.76443562750535
308300,475.78343888178557
308350,376.31760710650894
308400,512.1040290288972
308450,522.0900673150408
308500,502.57084469619997
308550,491.2605234446633
308600,526.7140157241834
308650,504.6374263868244
308700,422.7019967203391
308750,516.5521754352443
308800,455.7181672581018
308850,385.1040227753545
308900,558.6161847862866
308950,555.5036748384192
309000,468.1782386289453
309050,519.1396338671827
309100,527.777278344448
309150,503.6716524492586
309200,442.85868090491095
309250,442.05840803228676
309300,491.8374619432561
309350,465.9837848073946
309400,430.24038714937376
309450,457.7846354382603
309500,472.91573516354663
309550,435.6194795246603
309600,504.8579306745676
309650,493.7151293716706
309700,568.4107124923996
309750,490.65564721566545
309800,472.120245546009
309850,452.2794164608438
309900,559.192825664363
309950,505.51984131010335
310000,524.9967100664165
310050,431.7895469960097
310100,447.1455392065016
310150,513.3267383673107
310200,427.53595855859305
310250,522.4795379921921
310300,500.5502737658797
310350,503.12180780928395
310400,576.264600059125
310450,472.2697710516851
310500,511.7126853928985
310550,545.3355599720473
310600,513.3694924660289
310650,522.2735289256489
310700,502.326283512408
310750,408.8962321297155
310800,605.414089274819
310850,510.62497470212037
310900,450.6599817864368
310950,505.5988161912061
311000,406.3861128433195
311050,479.7017139400185
311100,556.0694862966363
311150,480.9210321759816
311200,507.48983097768854
311250,547.3947342042258
311300,556.4103649158616
311350,478.30385282006864
311400,519.8277477745162
311450,467.87135795539405
311500,498.52392224793505
311550,522.8201016642312
311600,522.7572151693183
311650,497.899722337468
311700,457.8181675494608
311750,486.51125485584566
311800,461.00820762924474
311850,561.3504382872766
311900,438.1435089303984
311950,505.12281357909905
312000,509.6254476596815
312050,494.4485876621817
312100,503.18171899382804
312150,460.80572782489395
312200,465.9869203991772
312250,572.8115042296474
312300,538.0318595209312
312350,556.2784695345799
312400,444.5120127539669
312450,508.75158022359994
312500,557.9720988705737
312550,483.5232223621796
312600,528.7173476926235
312650,462.12532407910237
312700,468.73203807231533
312750,534.3609579432948
312800,471.74532760729295
312850,494.10960118845946
312900,510.38651774665124
312950,526.8038321607086
313000,544.793907981297
313050,554.9304378924384
313100,562.8985697334178
313150,513.7849459805758
313200,470.16698650802306
313250,558.2003902111403
313300,438.2471720896377
313350,515.969855980319
313400,475.53410993806006
313450,445.1118263123531
313500,430.91417017302723
313550,452.826225221367
313600,464.4535238791258
313650,431.16039856644545
313700,500.40858494778405
313750,467.3568009543485
313800,481.8536650726898
313850,478.67102149483503
313900,599.8098753878821
313950,412.398626662229
314000,412.18815973047896
314050,506.3228480769259
314100,465.5334133418618
314150,379.06760153354105
314200,468.62114727173235
314250,426.7814241707377
314300,417.9310584861708
314350,470.40891241561917
314400,410.28246620123116
314450,566.2672015646438
314500,543.5585280400347
314550,375.16697679260255
314600,500.60635055214374
314650,546.8447166418302
314700,497.22011914781467
314750,449.31166604030545
314800,583.6304904124194
314850,553.7901581854127
314900,482.21497617015467
314950,484.72233410217194
315000,459.7019158651646
315050,513.1731575278948
315100,475.9902182609081
315150,545.7126733041123
315200,516.2757519310702
315250,487.7808602435986
315300,605.6008555833986
315350,453.3545101273793
315400,534.2324179738393
315450,484.10842236768104
315500,461.3598896052156
315550,495.8464513072585
315600,487.6497965947862
315650,441.27671277274766
315700,480.4642148792381
315750,485.08270613122943
315800,567.5307148601098
315850,539.7434033148477
315900,610.4720302372014
315950,450.8623474805694
316000,435.45443120145575
316050,476.1068472170489
316100,597.9141324279302
316150,499.12596072870207
316200,531.4134097668729
316250,434.2069995026442
316300,506.46614112783305
316350,489.08605649805236
316400,476.95992119315144
316450,461.690518441454
316500,475.5910754275285
316550,520.0212586149013
316600,536.8960126140489
316650,508.00420008575173
316700,391.82187365746944
316750,542.736919408984
316800,456.9439716125957
316850,576.8242120327025
316900,513.1832282464983
316950,459.957638950784
317000,471.17802022774
317050,506.1166713142169
317100,530.332605600367
317150,426.1902142318603
317200,476.6456315831634
317250,479.8060874201152
317300,539.681903046767
317350,423.0063487070642
317400,474.6298941070487
317450,496.8489008196892
317500,493.8348829022344
317550,506.6185848861174
317600,547.5822270694072
317650,559.2869354948639
317700,528.1694264186285
317750,541.7485828106994
317800,597.264436386111
317850,459.72299493561525
317900,461.93956388616624
317950,433.62172599883644
318000,423.44777950306195
318050,531.9446153554152
318100,455.22655174662947
318150,542.2738412633064
318200,517.0394836981988
318250,543.8892189678929
318300,505.44378164991923
318350,468.6579873331042
318400,456.6772927926889
318450,513.3886130985269
318500,525.3695240728725
318550,507.1250452585391
318600,513.6659320405598
318650,444.0646068273727
318700,495.42894973383534
318750,576.6791787265532
318800,426.17890961981135
318850,540.5735918337797
318900,543.9050910578889
318950,473.86150670431624
319000,529.2960101184974
319050,524.4742695746025
319100,464.21896408419053
319150,472.7874114201751
319200,477.30945269173105
319250,519.7764054403126
319300,506.3937385453231
319350,497.69965873843324
319400,514.6200635288159
319450,517.9274880092335
319500,521.5000246251869
319550,426.86365273459256
319600,441.99460144144416
319650,555.3380768452042
319700,605.0462040559853
319750,456.03332913344434
319800,496.393561240693
319850,473.14203903456036
319900,451.5223274921793
319950,462.99357459389836
320000,472.1202298759859
320050,429.95148892602066
320100,514.1227093727459
320150,456.5513886475899
320200,530.9358339030255
320250,536.3761071322002
320300,498.064531701274
320350,539.0948655653906
320400,503.23437487399616
320450,422.4056151906955
320500,581.0983149781925
320550,560.7820252492595
320600,495.51376948862435
320650,536.5324935288836
320700,430.06989756670293
320750,512.6212587291565
320800,529.2409097310372
320850,521.7873823790167
320900,481.6818031351537
320950,494.7399442567601
321000,584.4830243069158
321050,657.6374605535292
321100,500.00155384290497
321150,559.0266288750679
321200,520.0776752157982
321250,524.1486776291744
321300,501.5155921704758
321350,437.21004947953935
321400,560.5890238834147
321450,444.4658360717746
321500,472.7865089250648
321550,441.71937705987494
321600,419.1796432563641
321650,458.0917658598957
321700,588.8479941105335
321750,534.2367802508935
321800,546.2325301085898
321850,563.6696552882198
321900,421.5326282506195
321950,520.5100910506776
322000,410.6514075054822
322050,504.43051940394633
322100,578.1928143342374
322150,508.63336381683047
322200,524.8773018803
322250,514.3812837242888
322300,442.8540538092165
322350,446.26013616211367
322400,497.6083395460698
322450,501.0208042103581
322500,527.975487668844
322550,476.83959186929
322600,556.4265507351096
322650,498.22304390460926
322700,442.5039181965247
322750,559.7650809504698
322800,554.9101691638378
322850,534.8346459272362
322900,432.4192267442316
322950,458.80353687359013
323000,446.978120850137
323050,512.6435810816
323100,552.8917764142839
323150,563.0725027966764
323200,525.6540738636062
323250,518.1415811205101
323300,490.12415445201765
323350,575.5092931059388
323400,534.8598528450601
323450,408.1728557253934
323500,436.0172507213678
323550,526.3519665512009
323600,594.387032969262
323650,511.08259410543354
323700,562.2762256581866
323750,513.5231383715255
323800,540.0870039559384
323850,466.0752773728364
323900,520.6111460298656
323950,466.2392269500517
324000,513.0577882182746
324050,513.521014804092
324100,545.8732084584803
324150,558.6431240841143
324200,538.346266447333
324250,497.603819755673
324300,453.950795966523
324350,444.7717208945902
324400,519.3579048336948
324450,510.35563254494457
324500,527.602062581432
324550,558.8752403119545
324600,458.3538067619159
324650,458.71318430515413
324700,542.4396519510266
324750,511.98264701761127
324800,494.0373760943384
324850,558.4327182532974
324900,466.6337841980286
324950,423.50454070290056
325000,590.0448733641416
325050,540.2826345586197
325100,516.1641078331223
325150,479.5517785828594
325200,490.2961158898994
325250,504.3318973767849
325300,419.67382491182406
325350,494.2314590474237
325400,552.9165380832386
325450,528.2112734113878
325500,546.1146884758592
325550,515.9033774911121
325600,443.4592189193318
325650,453.1301811012971
325700,480.87015812897454
325750,549.1082251199774
325800,486.7903202920251
325850,505.8866057191006
325900,469.5313152319503
325950,475.6941510168566
326000,489.9854831969745
326050,583.3615594795733
326100,497.9978091859681
326150,493.13109909189734
326200,509.08133494712087
326250,481.57171250809824
326300,434.718196572131
326350,559.834221965454
326400,521.9910207788691
326450,465.18292843467844
326500,486.0771754317348
326550,423.39499484035707
326600,543.5320886478984
326650,498.65207832627533
326700,522.2821468958756
326750,575.0959130052094
326800,497.46408940387784
326850,403.27608903739747
326900,422.2998241568382
326950,528.6609591940112
327000,435.1758835676994
327050,459.00397985649965
327100,499.06567064761657
327150,516.4401260560969
